acc_within_10deg_mean,angle_mae_std,d_freq,epsilon,false_alarms_mean,freq_high_hz,freq_low_hz,layout_mae_std,mae_deg_matched_mean,mdl_beta,misses_mean,nfft,overlap,power_thresh_percentile,recall_mean,runtime_seconds_mean,state,trial_number,value,window_ms
0.4375,30.788070310389706,,,0.0,1800,1050,0.78125,38.15625,,0.6875,4000,0.7,,0.65625,0.5575178984727245,COMPLETE,167,0.39749136413676184,250
0.40625,31.15308409190814,,,0.0,1800,1200,0.40625,37.90625,,0.6875,4000,0.7,,0.65625,0.4800654783321079,COMPLETE,168,0.3966324718640281,250
0.46875,30.875110703242832,,,0.0,1800,850,3.90625,36.21875,,0.75,3600,0.7,,0.625,0.5839244384842459,COMPLETE,169,0.3822920946176772,225
0.40625,31.15308409190814,,,0.0,1800,1200,0.40625,37.90625,,0.6875,4000,0.7,,0.65625,0.5163613836630248,COMPLETE,170,0.3966324718640281,250
0.40625,30.78250314708016,,,0.0,1800,850,0.4375,39.5,,0.6875,3680,0.7,,0.65625,0.608855822996702,COMPLETE,171,0.395732436641841,230
0.4375,31.04224691851413,,,0.0,1800,1200,0.1875,38.6875,,0.6875,3680,0.7,,0.65625,0.48537316484726034,COMPLETE,172,0.4086019046139169,230
0.40625,31.38705881310799,,,0.0,1800,1200,0.46875,38.21875,,0.6875,3680,0.65,,0.65625,0.478729468974052,COMPLETE,173,0.3953471478676077,230
0.40625,30.720196430849853,,,0.0,1800,850,0.1875,39.1875,,0.6875,3680,0.65,,0.65625,0.5593826838594396,COMPLETE,174,0.4016518687717149,230
0.40625,31.38705881310799,,,0.0,1800,1200,0.46875,38.21875,,0.6875,3680,0.65,,0.65625,0.4821389998833183,COMPLETE,175,0.3953471478676077,230
0.40625,30.674433954638836,,,0.0,1800,1000,5.34375,38.65625,,0.75,1600,0.65,,0.625,0.4717315799498465,COMPLETE,176,0.3662111313207266,100
0.40625,30.48627701011555,,,0.0,1800,1000,0.15625,39.03125,,0.6875,3680,0.65,,0.65625,0.5514227862295229,COMPLETE,177,0.40260544298161954,230
0.46875,20.308340920358315,,,0.0,2100,1000,12.96875,29.71875,,0.875,3760,0.65,,0.5625,0.6832102858170401,COMPLETE,178,0.3638203558188426,235
0.46875,25.655165171949292,,,0.0,3100,650,16.875,40.125,,0.8125,3680,0.65,,0.59375,1.0862484898243565,COMPLETE,179,0.3679904624735875,230
0.4375,30.075361074307985,,,0.0,1700,1000,0.0,40.0625,,0.6875,3760,0.65,,0.65625,0.5461901935050264,COMPLETE,180,0.4147228372997391,235
0.4375,30.075361074307985,,,0.0,1700,1000,0.0,40.0625,,0.6875,3760,0.65,,0.65625,0.5342864759149961,COMPLETE,181,0.4147228372997391,235
0.4375,30.075361074307985,,,0.0,1700,1000,0.0,40.0625,,0.6875,3760,0.65,,0.65625,0.5146693543938454,COMPLETE,182,0.4147228372997391,235
0.4375,30.075361074307985,,,0.0,1700,1000,0.0,40.0625,,0.6875,3760,0.65,,0.65625,0.5284471480699722,COMPLETE,183,0.4147228372997391,235
0.4375,30.075361074307985,,,0.0,1700,1000,0.0,40.0625,,0.6875,3760,0.65,,0.65625,0.5495401603984646,COMPLETE,184,0.4147228372997391,235
0.46875,20.308340920358315,,,0.0,2100,1000,12.96875,29.71875,,0.875,3760,0.65,,0.5625,0.700780990475323,COMPLETE,185,0.3638203558188426,235
0.46875,20.46240359629093,,,0.0,2100,1000,12.53125,29.71875,,0.875,3520,0.45,,0.5625,0.5588507172360551,COMPLETE,186,0.3638927287048738,220
0.4375,23.58727146153196,,,0.0,2100,800,9.5,34.875,,0.8125,3520,0.65,,0.59375,0.7440962642431259,COMPLETE,187,0.36394407674343504,220
0.4375,23.616710682004385,,,0.0,2100,500,10.03125,35.15625,,0.8125,3520,0.65,,0.59375,0.8010555493819993,COMPLETE,188,0.36369264822694003,220
0.46875,22.797683544606016,,,0.0,3100,800,18.75,38.375,,0.875,3520,0.45,,0.5625,0.7719723998161498,COMPLETE,189,0.3605406178718849,220
0.40625,27.371218346102168,,,0.0,1700,750,2.875,46.1875,,0.625,3520,0.65,,0.6875,0.589716350659728,COMPLETE,190,0.38576616968102473,220
0.4375,30.02889233721417,,,0.0,1700,800,1.125,41.75,,0.6875,3520,0.65,,0.65625,0.6115805263689253,COMPLETE,191,0.3932608660411525,220
0.34375,30.09301985095547,,,0.0,1700,950,0.5,40.6875,,0.6875,3520,0.65,,0.65625,0.539630457846215,COMPLETE,192,0.3806538731314963,220
0.4375,30.155003212568225,,,0.0,1700,1000,0.5625,40.4375,,0.6875,3520,0.65,,0.65625,0.4949358150770422,COMPLETE,193,0.4002517845150282,220
0.34375,30.22726418318403,,,0.0,1700,950,0.6875,40.875,,0.6875,3600,0.65,,0.65625,0.5572710267442744,COMPLETE,194,0.3776503918249185,225
0.34375,30.09301985095547,,,0.0,1700,950,0.5,40.6875,,0.6875,3520,0.65,,0.65625,0.5137179093726445,COMPLETE,195,0.3806538731314963,220
0.34375,30.09301985095547,,,0.0,1700,950,0.5,40.6875,,0.6875,3520,0.65,,0.65625,0.4755133437574841,COMPLETE,196,0.3806538731314963,220
0.34375,30.22726418318403,,,0.0,1700,950,0.6875,40.875,,0.6875,3600,0.65,,0.65625,0.5115068227460142,COMPLETE,197,0.3776503918249185,225
0.34375,30.217683538575553,,,0.0,1700,1000,0.53125,40.90625,,0.6875,3600,0.65,,0.65625,0.46166450312011875,COMPLETE,198,0.38006438435853934,225
0.34375,30.15629857509041,,,0.0,1700,1000,0.75,40.6875,,0.6875,3600,0.6000000000000001,,0.65625,0.47065050262608565,COMPLETE,199,0.3768404300969139,225
0.34375,30.05483270207971,,,0.0,1700,950,0.9375,41.0625,,0.6875,3600,0.6000000000000001,,0.65625,0.4596610446169507,COMPLETE,200,0.3745705825243814,225
0.34375,30.15629857509041,,,0.0,1700,1000,0.75,40.6875,,0.6875,3600,0.6000000000000001,,0.65625,0.4530746607633773,COMPLETE,201,0.3768404300969139,225
0.34375,30.15629857509041,,,0.0,1700,1000,0.75,40.6875,,0.6875,3600,0.6000000000000001,,0.65625,0.44195566556300037,COMPLETE,202,0.3768404300969139,225
0.34375,30.211429439038465,,,0.0,1700,1000,0.25,40.4375,,0.6875,3680,0.6000000000000001,,0.65625,0.46665438590571284,COMPLETE,203,0.38602330281943,230
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,0.44811071042204276,COMPLETE,204,0.35050424183438933,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,0.4213192108727526,COMPLETE,205,0.35050424183438933,235
0.28125,27.58479469630869,,,0.0,1600,1000,3.96875,44.09375,,0.625,3760,0.6000000000000001,,0.6875,0.4436584284703713,COMPLETE,206,0.3562732930135613,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,0.4256881635519676,COMPLETE,207,0.35050424183438933,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,0.43963965532020666,COMPLETE,208,0.35050424183438933,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,0.5051725041703321,COMPLETE,209,0.35050424183438933,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,0.4916345231467858,COMPLETE,210,0.35050424183438933,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,0.5454166655254085,COMPLETE,211,0.35050424183438933,235
0.3125,26.66245897793375,,,0.0,1500,1000,3.0,38.1875,,0.75,3760,0.45,,0.625,0.49518528088810854,COMPLETE,212,0.34964593553592127,235
0.3125,26.922922389666393,,,0.0,1500,1050,2.875,38.125,,0.75,3760,0.45,,0.625,0.48083825132925995,COMPLETE,213,0.3499605130684134,235
0.5,24.16835482609439,,,0.0,1900,1050,7.3125,32.0,,0.8125,3760,0.75,,0.59375,1.009174976265058,COMPLETE,214,0.379368781764934,235
0.5625,23.680634724126378,,,0.0,1900,1050,8.09375,33.71875,,0.8125,2960,0.45,,0.59375,0.7025446200859733,COMPLETE,215,0.39230244185983504,185
0.4375,30.032648250487334,,,0.0,1900,1050,0.59375,40.28125,,0.6875,3760,0.45,,0.65625,0.8061175135662779,COMPLETE,216,0.39978481975161423,235
0.46875,31.218968968201047,,,0.0,1900,700,4.90625,37.34375,,0.75,3840,0.45,,0.625,1.3397698214103002,COMPLETE,217,0.380655133208784,240
0.40625,30.67265106634084,,,0.0,1900,700,5.65625,38.59375,,0.75,2960,0.45,,0.625,1.0845541933667846,COMPLETE,218,0.36592715051651453,185
0.5,22.127626080027202,,,0.0,1900,1050,7.71875,31.53125,,0.8125,3840,0.45,,0.59375,1.0882064472243655,COMPLETE,219,0.3794859121744112,240
0.4375,30.96438226010653,,,0.0,1900,1050,3.25,35.3125,,0.75,3840,0.75,,0.625,1.4176796518440824,COMPLETE,220,0.3768719004799371,240
0.4375,30.96438226010653,,,0.0,1900,1050,3.25,35.3125,,0.75,3840,0.75,,0.625,1.630126527394168,COMPLETE,221,0.3768719004799371,240
0.59375,22.087538907718987,,,0.0,1900,1200,10.6875,27.25,,0.875,3840,0.75,,0.5625,1.432114312890917,COMPLETE,222,0.39251573341928037,240
0.59375,22.087538907718987,,,0.0,1900,1200,10.6875,27.25,,0.875,3840,0.75,,0.5625,1.5873902367602568,COMPLETE,223,0.39251573341928037,240
0.09375,19.607376641203178,,,0.0,6000,1200,4.125,67.1875,,0.125,3840,0.75,,0.9375,6.620966968359426,COMPLETE,224,0.3911577568331296,240
0.53125,22.281206171064888,,,0.0,1900,1050,10.78125,27.84375,,0.875,3840,0.4,,0.5625,1.0118542415439151,COMPLETE,225,0.37849827826291177,240
0.46875,26.9508921176554,,,0.0,3400,1050,16.09375,36.96875,,0.8125,3840,0.4,,0.59375,2.0102272097719833,COMPLETE,226,0.36859478968486525,240
0.34375,29.120909047452486,,,0.0,1600,1050,0.6875,40.5625,,0.6875,3840,0.4,,0.65625,0.9419947357091587,COMPLETE,227,0.37777483168068954,240
0.34375,29.151392950209086,,,0.0,1600,1100,0.71875,41.03125,,0.6875,3920,0.4,,0.65625,1.0229011657065712,COMPLETE,228,0.37726134266609884,245
0.40625,26.377887875074457,,,0.0,3600,550,17.1875,38.3125,,0.8125,3920,0.4,,0.59375,2.734598614217248,COMPLETE,229,0.35447891946727444,245
0.09375,20.637661833102605,,,0.0,5900,1200,1.59375,65.46875,,0.25,3920,0.4,,0.875,3.8281855282839388,COMPLETE,230,0.37683302876593894,245
0.40625,31.68532721840663,,,0.0,1800,1200,2.53125,34.53125,,0.75,3920,0.4,,0.625,1.06327424722258,COMPLETE,231,0.37205282004158885,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.2997498456388712,COMPLETE,232,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.3597832391096745,COMPLETE,233,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.237599281128496,COMPLETE,234,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.2441960201540496,COMPLETE,235,0.40355287725513184,245
0.40625,31.38705881310799,,,0.0,1800,1200,0.46875,38.21875,,0.6875,3680,0.65,,0.65625,1.218129149172455,COMPLETE,236,0.3953471478676077,230
0.28125,27.613614735307653,,,0.0,1600,950,3.5,44.4375,,0.625,3680,0.65,,0.6875,1.3594408870558254,COMPLETE,237,0.3570594225519283,230
0.46875,31.739648287867023,,,0.0,1800,1200,3.71875,36.34375,,0.75,2560,0.65,,0.625,1.1071916900982615,COMPLETE,238,0.3825393629016438,160
0.375,27.848484445971202,,,0.0,1600,550,3.03125,45.28125,,0.625,3680,0.65,,0.6875,1.5498510263860226,COMPLETE,239,0.37858057311277377,230
0.40625,31.38705881310799,,,0.0,1800,1200,0.46875,38.21875,,0.6875,3680,0.65,,0.65625,1.3085564579814672,COMPLETE,240,0.3953471478676077,230
0.46875,31.49018634332766,,,0.0,1700,1200,4.34375,37.28125,,0.75,2560,0.65,,0.625,1.0660815837909468,COMPLETE,241,0.38136525485895456,160
0.40625,27.80693413408785,,,0.0,1650,1150,4.03125,43.96875,,0.625,3920,0.65,,0.6875,1.2575954337080475,COMPLETE,242,0.38367559577165034,245
0.40625,27.595006341727846,,,0.0,1650,1150,3.625,45.375,,0.625,2560,0.65,,0.6875,1.1053941161662806,COMPLETE,243,0.38418707365300586,160
0.40625,27.80693413408785,,,0.0,1650,1150,4.03125,43.96875,,0.625,3920,0.65,,0.6875,1.1850329331937246,COMPLETE,244,0.38367559577165034,245
0.46875,31.45085451939263,,,0.0,1750,1150,3.625,36.125,,0.75,3920,0.65,,0.625,1.3726372933306266,COMPLETE,245,0.3827748350708873,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.1853754048934206,COMPLETE,246,0.4045317359422826,245
0.40625,27.80693413408785,,,0.0,1650,1150,4.03125,43.96875,,0.625,3920,0.65,,0.6875,1.1971801584004425,COMPLETE,247,0.38367559577165034,245
0.40625,27.80693413408785,,,0.0,1650,1150,4.03125,43.96875,,0.625,3920,0.65,,0.6875,1.3020686275267508,COMPLETE,248,0.38367559577165034,245
0.40625,27.80693413408785,,,0.0,1650,1150,4.03125,43.96875,,0.625,3920,0.65,,0.6875,1.3379548622760922,COMPLETE,249,0.38367559577165034,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.3824461291951593,COMPLETE,250,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.2826672092778608,COMPLETE,251,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.208204108348582,COMPLETE,252,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.2132263084640726,COMPLETE,253,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.268738473620033,COMPLETE,254,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.13215000013588,COMPLETE,255,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.3501285231905058,COMPLETE,256,0.40355287725513184,245
0.4375,31.195561958995064,,,0.0,1800,1200,0.65625,37.96875,,0.6875,3920,0.7,,0.65625,1.192976449849084,COMPLETE,257,0.3991991417443987,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.2564098437142093,COMPLETE,258,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.2296279793663416,COMPLETE,259,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.1744430108519737,COMPLETE,260,0.40355287725513184,245
0.59375,21.533200201955584,,,0.0,2000,1200,11.09375,27.78125,,0.875,3920,0.65,,0.5625,1.2497614974563476,COMPLETE,261,0.3922686839342515,245
0.59375,21.533200201955584,,,0.0,2000,1200,11.09375,27.78125,,0.875,3920,0.65,,0.5625,1.247642562520923,COMPLETE,262,0.3922686839342515,245
0.59375,21.533200201955584,,,0.0,2000,1200,11.09375,27.78125,,0.875,3920,0.65,,0.5625,1.4528616456955206,COMPLETE,263,0.3922686839342515,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.3337691431224812,COMPLETE,264,0.40355287725513184,245
0.59375,21.533200201955584,,,0.0,2000,1200,11.09375,27.78125,,0.875,3920,0.65,,0.5625,1.3747443116444629,COMPLETE,265,0.3922686839342515,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.18765411482309,COMPLETE,266,0.4045317359422826,245
0.59375,21.533200201955584,,,0.0,2000,1200,11.09375,27.78125,,0.875,3920,0.65,,0.5625,1.3432275882805698,COMPLETE,267,0.3922686839342515,245
0.59375,21.533200201955584,,,0.0,2000,1200,11.09375,27.78125,,0.875,3920,0.65,,0.5625,1.3222408672154415,COMPLETE,268,0.3922686839342515,245
0.59375,21.259166221597216,,,0.0,2000,1200,11.34375,28.15625,,0.875,4000,0.65,,0.5625,1.3659402824705467,COMPLETE,269,0.3921004141506956,250
0.59375,21.259166221597216,,,0.0,2000,1200,11.34375,28.15625,,0.875,4000,0.65,,0.5625,1.3837320780730806,COMPLETE,270,0.3921004141506956,250
0.59375,21.259166221597216,,,0.0,2000,1200,11.34375,28.15625,,0.875,4000,0.65,,0.5625,1.3357903150317725,COMPLETE,271,0.3921004141506956,250
0.46875,31.806789762564847,,,0.0,1750,1150,3.5,35.875,,0.75,4000,0.7,,0.625,1.1330138819175772,COMPLETE,272,0.38304980038410635,250
0.46875,31.806789762564847,,,0.0,1750,1150,3.5,35.875,,0.75,4000,0.7,,0.625,1.2331362777331378,COMPLETE,273,0.38304980038410635,250
0.46875,31.806789762564847,,,0.0,1750,1150,3.5,35.875,,0.75,4000,0.7,,0.625,1.1016035744105466,COMPLETE,274,0.38304980038410635,250
0.40625,27.814518887399437,,,0.0,1650,1150,2.90625,46.03125,,0.625,2000,0.7,,0.6875,0.9928904625703581,COMPLETE,275,0.3856721749834786,125
0.46875,28.36506915975175,,,0.0,3950,1150,21.65625,34.65625,,0.875,4000,0.7,,0.5625,3.073521656333469,COMPLETE,276,0.36059743341207,250
0.40625,28.062639197873033,,,0.0,1650,1150,3.8125,43.8125,,0.625,3840,0.65,,0.6875,1.0240755225531757,COMPLETE,277,0.38404190906816266,240
0.40625,27.814518887399437,,,0.0,1650,1150,2.90625,46.03125,,0.625,2000,0.7,,0.6875,1.1498502097092569,COMPLETE,278,0.3856721749834786,125
0.40625,28.03929650396921,,,0.0,1650,1150,4.15625,43.59375,,0.625,3840,0.7,,0.6875,0.9780013973359019,COMPLETE,279,0.383522295499373,240
0.40625,28.03929650396921,,,0.0,1650,1150,4.15625,43.59375,,0.625,3840,0.7,,0.6875,1.0965101285255514,COMPLETE,280,0.383522295499373,240
0.40625,28.03929650396921,,,0.0,1650,1150,4.15625,43.59375,,0.625,3840,0.7,,0.6875,1.2545240125909913,COMPLETE,281,0.383522295499373,240
0.40625,27.814518887399437,,,0.0,1650,1150,2.90625,46.03125,,0.625,2000,0.7,,0.6875,1.0911504096002318,COMPLETE,282,0.3856721749834786,125
0.46875,28.396175331151554,,,0.0,3950,1150,21.34375,34.59375,,0.875,3840,0.7,,0.5625,3.2268830626271665,COMPLETE,283,0.3606347376479326,240
0.40625,28.03929650396921,,,0.0,1650,1150,4.15625,43.59375,,0.625,3840,0.7,,0.6875,1.1449997528106906,COMPLETE,284,0.383522295499373,240
0.40625,28.062639197873033,,,0.0,1650,1150,3.8125,43.8125,,0.625,3840,0.65,,0.6875,1.128014653630089,COMPLETE,285,0.38404190906816266,240
0.40625,28.062639197873033,,,0.0,1650,1150,3.8125,43.8125,,0.625,3840,0.65,,0.6875,1.2018226364452858,COMPLETE,286,0.38404190906816266,240
0.53125,22.072302178012606,,,0.0,1900,1200,7.46875,31.59375,,0.8125,3760,0.25,,0.59375,1.144472546002362,COMPLETE,287,0.386484883109935,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.41691735087079,COMPLETE,288,0.3921930596138021,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.4074272759899031,COMPLETE,289,0.3921930596138021,235
0.5,24.113258152933213,,,0.0,1900,1100,7.25,32.1875,,0.8125,3760,0.65,,0.59375,1.6675798026262783,COMPLETE,290,0.37935910567523257,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.3281785227591172,COMPLETE,291,0.3921930596138021,235
0.375,28.32753463946342,,,0.0,1800,1200,1.4375,42.6875,,0.6875,320,0.65,,0.65625,1.3291313772206195,COMPLETE,292,0.3770591792875412,20
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.4759719548164867,COMPLETE,293,0.3921930596138021,235
0.5,24.113258152933213,,,0.0,1900,1100,7.25,32.1875,,0.8125,3760,0.65,,0.59375,1.7788103609636892,COMPLETE,294,0.37935910567523257,235
0.5,24.113258152933213,,,0.0,1900,1100,7.25,32.1875,,0.8125,3760,0.65,,0.59375,1.5687414716521744,COMPLETE,295,0.37935910567523257,235
0.40625,30.57366552177707,,,0.0,1900,300,4.96875,37.34375,,0.75,3760,0.65,,0.625,2.180839412671048,COMPLETE,296,0.366872277976521,235
0.40625,29.449224708598017,,,0.0,4200,1100,17.78125,39.53125,,0.8125,3760,0.65,,0.59375,3.662834597635083,COMPLETE,297,0.35395886998836357,235
0.46875,24.80767821537316,,,0.0,1800,1100,3.03125,34.84375,,0.75,3760,0.6000000000000001,,0.625,1.5037060898612253,COMPLETE,298,0.3848134586701829,235
0.46875,24.80767821537316,,,0.0,1800,1100,3.03125,34.84375,,0.75,3760,0.6000000000000001,,0.625,1.4333528998831753,COMPLETE,299,0.3848134586701829,235
0.375,27.979467220401105,,,0.0,1600,1100,3.84375,43.71875,,0.625,3760,0.6000000000000001,,0.6875,1.1987486980797257,COMPLETE,300,0.3771332451884821,235
0.375,28.918460258976445,,,0.0,1600,1100,0.75,40.9375,,0.6875,3840,0.6000000000000001,,0.65625,1.155480895191431,COMPLETE,301,0.38375220700168017,240
0.34375,29.038077776214802,,,0.0,1600,1100,0.71875,40.96875,,0.6875,3680,0.6000000000000001,,0.65625,1.232239520526491,COMPLETE,302,0.37727947880936413,230
0.4375,31.185871700980236,,,0.0,1700,1200,0.125,39.8125,,0.6875,3840,0.6000000000000001,,0.65625,1.1519320155202877,COMPLETE,303,0.410256527768278,240
0.4375,31.48212228293226,,,0.0,1700,1200,0.03125,39.40625,,0.6875,3680,0.6000000000000001,,0.65625,1.0251855145033915,COMPLETE,304,0.4135457538105577,230
0.4375,31.48212228293226,,,0.0,1700,1200,0.03125,39.40625,,0.6875,3680,0.6000000000000001,,0.65625,1.1390889062604401,COMPLETE,305,0.4135457538105577,230
0.4375,24.937872021034593,,,0.0,2800,1200,13.40625,40.71875,,0.9375,3680,0.6000000000000001,,0.53125,2.055828163312981,COMPLETE,306,0.34609128760861885,230
0.46875,31.874019592765517,,,0.0,1700,1200,3.4375,36.375,,0.75,3840,0.45,,0.625,1.0007940182404127,COMPLETE,307,0.3830624184184547,240
0.4375,31.68300017359467,,,0.0,1700,1200,0.1875,39.875,,0.6875,3680,0.45,,0.65625,1.0904088109964505,COMPLETE,308,0.4083455879544452,230
0.46875,31.692723312102732,,,0.0,1700,1200,3.34375,36.03125,,0.75,3920,0.45,,0.625,1.0454278335091658,COMPLETE,309,0.3833415982734485,245
0.46875,31.692723312102732,,,0.0,1700,1200,3.34375,36.03125,,0.75,3920,0.45,,0.625,1.1421962135354988,COMPLETE,310,0.3833415982734485,245
0.4375,31.32215108254061,,,0.0,1700,1200,0.15625,39.40625,,0.6875,3920,0.5,,0.65625,1.1763642038276885,COMPLETE,311,0.4093616117685035,245
0.46875,31.772875617419334,,,0.0,1700,1200,3.4375,35.875,,0.75,3680,0.5,,0.625,1.156776670482941,COMPLETE,312,0.3831768885804876,230
0.4375,30.826568796251067,,,0.0,1700,1200,0.5,39.5625,,0.6875,3680,0.3,,0.65625,1.136727577279089,COMPLETE,313,0.40143398897432625,230
0.4375,31.48212228293226,,,0.0,1700,1200,0.03125,39.40625,,0.6875,3680,0.6000000000000001,,0.65625,1.2192462346574757,COMPLETE,314,0.4135457538105577,230
0.4375,31.48212228293226,,,0.0,1700,1200,0.03125,39.40625,,0.6875,3680,0.6000000000000001,,0.65625,1.0966992932662833,COMPLETE,315,0.4135457538105577,230
0.46875,31.772875617419334,,,0.0,1700,1200,3.4375,35.875,,0.75,3680,0.5,,0.625,1.1100095945585053,COMPLETE,316,0.3831768885804876,230
0.46875,31.772875617419334,,,0.0,1700,1200,3.4375,35.875,,0.75,3680,0.5,,0.625,1.0671031622041482,COMPLETE,317,0.3831768885804876,230
0.4375,31.68300017359467,,,0.0,1700,1200,0.1875,39.875,,0.6875,3680,0.45,,0.65625,0.9963572852138896,COMPLETE,318,0.4083455879544452,230
